sample_id,title,artist,title_listeners,title_scrobbles,title_tags,target_genre_tags,genre_tags,title_duration,audio_path,yt_title,yt_url,yt_duration,yt_views,merged_album,album_id
fb42f28e-4eaa-52fb-9fc4-c4baca7a490d,Буває,Mad Heads XL,1288.0,9563.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",220.0,audio\Mad Heads - Буває (official music video).mp3,Mad Heads - Буває (official music video),https://youtube.com/watch?v=0YLMLMtmcgk,223,275335,Forever,6d20e568-6339-5df9-8171-157f3c470f55
4aea9fbf-2bb6-5d49-ae4a-bc0ce941945d,Forever,Mad Heads XL,1278.0,5732.0,"['reggae', 'ska']","['reggae', 'ska']","['reggae', 'ska']",243.0,audio\Madheads Xl - Forever.mp3,Madheads Xl - Forever,https://youtube.com/watch?v=XPN0vGOj_EY,243,3226,Forever,6d20e568-6339-5df9-8171-157f3c470f55
7de0a128-64a7-506f-9c52-cac964d247cc,Пісня світла,Mad Heads XL,1121.0,6261.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",214.0,audio\Mad Heads - Пісня світла (official music video).mp3,Mad Heads - Пісня світла (official music video),https://youtube.com/watch?v=npCp8BV8W-s,215,373931,Надія є,f47c0756-d243-560a-b470-a645b28389f8
49df6ea9-cbc8-54ca-a3ae-c212aa5fc122,Дубки,Mad Heads XL,1069.0,5045.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",171.0,audio\Mad Heads - Дубки (Ой на горі два дубки).mp3,Mad Heads - Дубки (Ой на горі два дубки),https://youtube.com/watch?v=GooweFfEPNA,172,1279575,Надія є,f47c0756-d243-560a-b470-a645b28389f8
3b5460aa-15e9-51eb-b8dc-28ae905d317c,Найкраща мить,Mad Heads XL,1047.0,9429.0,"['pop-rock', 'reggae', 'ska']","['pop', 'reggae', 'rock', 'ska']","['pop', 'reggae', 'rock', 'ska']",273.0,audio\Mad Heads XL - Найкраща мить (official music video).mp3,Mad Heads XL - Найкраща мить (official music video),https://youtube.com/watch?v=CjiU1iNSnik,276,32990,Forever,6d20e568-6339-5df9-8171-157f3c470f55
82295884-2681-5cf4-a86b-7dce575cbda9,Пробки,Mad Heads XL,949.0,7282.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",219.0,audio\Mad Heads XL - Пробки.mp3,Mad Heads XL - Пробки,https://youtube.com/watch?v=Q0LotjlpN1M,220,62870,Forever,6d20e568-6339-5df9-8171-157f3c470f55
c1f12d3f-8d96-50ab-bd5a-9b264ec67f61,Don't Worry,Mad Heads XL,849.0,4237.0,"['reggae', 'ska', 'ska punk']","['punk', 'reggae', 'ska']","['punk', 'reggae', 'ska']",238.0,"audio\Mad Heads XL - Don't worry, be happy (official cover).mp3","Mad Heads XL - Don't worry, be happy (official cover)",https://youtube.com/watch?v=OpR6_I_4yhA,239,6586,Надія є,f47c0756-d243-560a-b470-a645b28389f8
edd27f1d-4fc6-515f-ba77-291d335415b1,Ya Na Mori,Mad Heads XL,847.0,2821.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",225.0,audio\Ya Na Mori (Original Mix).mp3,Ya Na Mori (Original Mix),https://youtube.com/watch?v=EZnz2CAttHY,225,1263379,Mad Heads XL_Album_1,53da2262-751b-54c3-83b2-9e747237bb08
8726ff13-2d0c-57fe-8cd9-73780c9d7cc5,Цигани,Mad Heads XL,826.0,3770.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",174.0,audio\Mad Heads XL - Цигани.mp3,Mad Heads XL - Цигани,https://youtube.com/watch?v=3CkcKsqvRw0,174,17325,Надія є,f47c0756-d243-560a-b470-a645b28389f8
45827e8f-50e6-51ac-b8bd-83025e777b6a,Річенька,Mad Heads XL,825.0,3881.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",131.0,audio\Mad Heads XL  Oй ти piчeнькo.mp3,Mad Heads XL  Oй ти piчeнькo,https://youtube.com/watch?v=yvpoiMzZT8k,132,43184,Надія є,f47c0756-d243-560a-b470-a645b28389f8
ff673fdc-d505-5f09-93b3-31695f9376ce,Автобус буратін,Mad Heads XL,744.0,3161.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",,audio\Mad Heads XL - Автобус буратін (official music video).mp3,Mad Heads XL - Автобус буратін (official music video),https://youtube.com/watch?v=oEUqhV__zyk,242,40421,Mad Heads XL_Album_1,53da2262-751b-54c3-83b2-9e747237bb08
740dc073-7b7b-53f4-b7bd-c707bccd006f,"Ой, мамо, люблю гриця",Mad Heads XL,709.0,3333.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",175.0,"audio\Mad Heads XL - Люблю Гриця (Oh, Mama, I Love Gryts).mp3","Mad Heads XL - Люблю Гриця (Oh, Mama, I Love Gryts)",https://youtube.com/watch?v=OTx9te8n9yc,204,2651849,УкраїнSKA,06554bef-ad83-5e05-8085-5582315de3b1
653f7745-4eab-5276-95b3-3a6b8c73e218,Зірки знають,Mad Heads XL,646.0,3966.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",233.0,audio\Mad Heads XL - Зірки знають (official music video).mp3,Mad Heads XL - Зірки знають (official music video),https://youtube.com/watch?v=4WteQRxRaBw,233,67362,Forever,6d20e568-6339-5df9-8171-157f3c470f55
efaeee58-1ae4-58fe-bf81-941788bc8765,Добре,Mad Heads XL,627.0,3262.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",224.0,audio\Mad Heads XL - Добре (official music video).mp3,Mad Heads XL - Добре (official music video),https://youtube.com/watch?v=QW0AOGF7RO8,231,122128,Forever,6d20e568-6339-5df9-8171-157f3c470f55
9650028a-3060-5daf-b901-6040c06d8b4f,Дощ,Mad Heads XL,621.0,4559.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",186.0,audio\Mad Heads XL - Дощ.mp3,Mad Heads XL - Дощ,https://youtube.com/watch?v=67GQawhKS8U,186,5501,Forever,6d20e568-6339-5df9-8171-157f3c470f55
8f2f708a-12e8-5997-a3cc-e40610ea3c72,Younger,Mad Heads XL,604.0,2615.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",209.0,audio\Younger.mp3,Younger,https://youtube.com/watch?v=_61QSJSF_bo,212,770,Mad Heads XL_Album_2,0d71c88b-f890-5b50-a3d9-3f2a24627a71
6770bcbe-b469-536f-9a92-c7cfcf50d272,Шлях до неба,Mad Heads XL,571.0,3483.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",259.0,audio\Mad Heads XL - Шлях До Неба.mp3,Mad Heads XL - Шлях До Неба,https://youtube.com/watch?v=fx546BCXDVQ,265,2390,Forever,6d20e568-6339-5df9-8171-157f3c470f55
6bcf57fa-6dd3-596e-966c-c3cc5a8d9339,Чи те того варте?,Mad Heads XL,537.0,2810.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",217.0,audio\Mad Heads XL - Чи Те Того Варте.mp3,Mad Heads XL - Чи Те Того Варте?,https://youtube.com/watch?v=L8Rc0_wWD-Q,200,1847,Forever,6d20e568-6339-5df9-8171-157f3c470f55
474537c4-6155-5567-8863-d80a89234fbe,Gangster's Days,Mad Heads XL,534.0,2665.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",221.0,audio\Mad Heads Gangster's days.mp3,"Mad Heads ""Gangster's days""",https://youtube.com/watch?v=oaneQ-MoCO4,227,4284,Надія є,f47c0756-d243-560a-b470-a645b28389f8
3b185b4d-f3cb-5da4-a6c1-dbbae4f85bb5,Гроші,Mad Heads XL,516.0,2247.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",293.0,audio\Mad Heads XL - Грошi.mp3,Mad Heads XL - Грошi,https://youtube.com/watch?v=3vDmn2Jzs5w,293,1746,Надія є,f47c0756-d243-560a-b470-a645b28389f8
644869c9-94bf-5f4d-8b98-8f124356f43a,Зброя і квіти,Mad Heads XL,513.0,3096.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",200.0,audio\Mad Heads XL - Зброя і квіти.mp3,Mad Heads XL - Зброя і квіти,https://youtube.com/watch?v=2HsrbkwBEbM,195,10518,Forever,6d20e568-6339-5df9-8171-157f3c470f55
6f264a11-9c65-57f4-95f5-e815525091fa,Nadiya Yea,Mad Heads XL,500.0,2288.0,"['reggae', 'ska']","['reggae', 'ska']","['reggae', 'ska']",277.0,audio\Nadiya yea.mp3,Nadiya yea,https://youtube.com/watch?v=B5KuOTcDRIA,278,19104,Надія є,f47c0756-d243-560a-b470-a645b28389f8
39e58681-8875-555c-999a-73060761bfa5,Screenka,Mad Heads XL,495.0,3092.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",178.0,audio\Mad Heads XL - Screenка (official music video).mp3,Mad Heads XL - Screenка (official music video),https://youtube.com/watch?v=ZaaoDlNcV0A,201,51693,Mad Heads XL_Album_1,53da2262-751b-54c3-83b2-9e747237bb08
cf52a4b8-1d83-5e9c-b7c4-8c5f621be385,Спека зимова,Mad Heads XL,493.0,1905.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",238.0,audio\МЕД ХЕДС - Спека Зимова  Mad Heads - Speka Zymova.mp3,МЕД ХЕДС - Спека Зимова / Mad Heads - Speka Zymova,https://youtube.com/watch?v=QblwAngL3kY,245,695,Надія є,f47c0756-d243-560a-b470-a645b28389f8
cea16eb0-2f6f-5a4f-aed7-5677c80cf6f2,Чорні очка,Mad Heads XL,449.0,2521.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",247.0,audio\Mad Heads - Чорні очка (official music video).mp3,Mad Heads - Чорні очка (official music video),https://youtube.com/watch?v=beTQAJND-b0,257,160349,УкраїнSKA,06554bef-ad83-5e05-8085-5582315de3b1
0fe9ebd7-edb2-50f4-8e34-63643b63e529,Кришталеві чаші,Mad Heads XL,432.0,2944.0,"['folk rock', 'folk song', 'reggae', 'ska']","['folk', 'reggae', 'rock', 'ska']","['folk', 'reggae', 'rock', 'ska']",159.0,audio\УкраїнSKA - Кришталеві чаші.mp3,УкраїнSKA - Кришталеві чаші,https://youtube.com/watch?v=F8yWr8k8u-g,160,84035,УкраїнSKA,06554bef-ad83-5e05-8085-5582315de3b1
c8f81d0a-cc72-59e1-b828-5ffe72feb722,Амнезія,Mad Heads XL,424.0,2170.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",230.0,"audio\Mad Heads XL - Амнезія (DockerPub, 29.08.2015).mp3","Mad Heads XL - Амнезія (DockerPub, 29.08.2015)",https://youtube.com/watch?v=I-Gx9ULOCqA,238,183,Forever,6d20e568-6339-5df9-8171-157f3c470f55
dfef5817-2afc-5ff9-a432-07e1d2e45002,Вірно любила,Mad Heads XL,405.0,1960.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",241.0,audio\Вірно любила.mp3,Вірно любила,https://youtube.com/watch?v=UmYh5RUHx-A,241,17122,УкраїнSKA,06554bef-ad83-5e05-8085-5582315de3b1
d3491d0e-5590-5fc4-bf8b-ff586e1f2ee7,Ішов козак потайком,Mad Heads XL,402.0,1685.0,"['reggae', 'ska']","['reggae', 'ska']","['reggae', 'ska']",143.0,audio\Ішов козак потайком.mp3,Ішов козак потайком,https://youtube.com/watch?v=pcIzU6O4MMk,143,20292,УкраїнSKA,06554bef-ad83-5e05-8085-5582315de3b1
99dab3d7-1c50-571f-ba7a-e55729aa054a,Горілочка,Mad Heads XL,383.0,1435.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",256.0,audio\Горілочка.mp3,Горілочка,https://youtube.com/watch?v=1n3CmMhuaHc,256,53061,УкраїнSKA,06554bef-ad83-5e05-8085-5582315de3b1
7b16a94f-f151-50af-b7da-84288fdd3f8b,"Розслабся, не парся",Mad Heads XL,382.0,1762.0,"['reggae', 'ska', 'ska-punk']","['punk', 'reggae', 'ska']","['punk', 'reggae', 'ska']",219.0,"audio\Mad Heads XL - Розслабся, не парся.mp3","Mad Heads XL - Розслабся, не парся",https://youtube.com/watch?v=g1UuKCeC6l0,216,66448,Mad Heads XL_Album_2,0d71c88b-f890-5b50-a3d9-3f2a24627a71
39570b9e-5489-59a7-9426-b9a1a6f0ea2a,Вітер віє,Mad Heads XL,379.0,1952.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",254.0,audio\Вітер віє.mp3,Вітер віє,https://youtube.com/watch?v=4l3Rax8dHCg,254,11114,УкраїнSKA,06554bef-ad83-5e05-8085-5582315de3b1
e6715d0f-27d5-5b0a-8b39-4e06d081837d,Несе Галя воду,Mad Heads XL,368.0,1741.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",243.0,audio\Несе Галя воду.mp3,Несе Галя воду,https://youtube.com/watch?v=FcgrEJgML08,242,11716,УкраїнSKA,06554bef-ad83-5e05-8085-5582315de3b1
eb26f9b1-bf16-5460-b1c3-4db806173586,Ой ходила дівчина бережком,Mad Heads XL,335.0,1518.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",161.0,audio\Ой ходила дівчина бережком.mp3,Ой ходила дівчина бережком,https://youtube.com/watch?v=_fgteLD_JX4,162,9308,УкраїнSKA,06554bef-ad83-5e05-8085-5582315de3b1
33d21b0d-1af8-5b0c-a521-3138b933b073,Тому коса добре косить,Mad Heads XL,328.0,1375.0,"['punk rock', 'reggae', 'ska']","['punk', 'reggae', 'rock', 'ska']","['punk', 'reggae', 'rock', 'ska']",227.0,audio\Тому коса добре косить.mp3,Тому коса добре косить,https://youtube.com/watch?v=Ewi2NXCGe24,227,11344,УкраїнSKA,06554bef-ad83-5e05-8085-5582315de3b1
0d38ed0d-eddf-5b18-a147-797a4789fe58,В вишневім садочку,Mad Heads XL,326.0,1252.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",240.0,audio\В вишневім садочку.mp3,В вишневім садочку,https://youtube.com/watch?v=jvdMi25zZEY,240,9139,УкраїнSKA,06554bef-ad83-5e05-8085-5582315de3b1
8a1ba65a-abbc-527a-ad74-c769ebebd962,Тече вода,Mad Heads XL,325.0,1548.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",273.0,audio\Mad Heads XL - Тече вода.mp3,Mad Heads XL - Тече вода,https://youtube.com/watch?v=75lH1vLeQF0,274,14599,Mad Heads XL_Album_1,53da2262-751b-54c3-83b2-9e747237bb08
b738d9cb-a17a-543c-88fd-96e93ada815e,Smereka - Original Mix,Mad Heads XL,302.0,999.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",,audio\Smereka (Original Mix).mp3,Smereka (Original Mix),https://youtube.com/watch?v=D163-xGY0V8,185,57757,Mad Heads XL_Album_2,0d71c88b-f890-5b50-a3d9-3f2a24627a71
543b0e85-ca7d-5670-a266-7f0050aad96f,Верховина,Mad Heads XL,299.0,1155.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",239.0,audio\Верховина.mp3,Верховина,https://youtube.com/watch?v=ovWAkPa_D1U,239,13421,УкраїнSKA,06554bef-ad83-5e05-8085-5582315de3b1
e1f12605-95c4-58c0-b97f-465e7a255139,CHY TE TOGO VARTE,Mad Heads XL,248.0,1265.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",,audio\Mad Heads XL - Чи це того варте ( drum cover by Aleksey 'KigAlex' Korytnyi  ).mp3,Mad Heads XL - Чи це того варте ( drum cover by Aleksey 'KigAlex' Korytnyi  ),https://youtube.com/watch?v=PmSJcROjyNo,217,613,Mad Heads XL_Album_2,0d71c88b-f890-5b50-a3d9-3f2a24627a71
1cdc0d52-73de-5f14-94db-5148df7a8e7f,Україна єдина,Mad Heads XL,168.0,547.0,"['reggae', 'ska', 'ukrainian rock']","['reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",,audio\Mad Heads - Україна це ми! (official music video).mp3,Mad Heads - Україна це ми! (official music video),https://youtube.com/watch?v=WnExoGfl5qw,198,224710,Mad Heads XL_Album_1,53da2262-751b-54c3-83b2-9e747237bb08
ebf1d18c-ef90-56cd-b6af-7f63dbb0d24f,Не по пути,Mad Heads XL,159.0,1027.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",,audio\Mad Heads - Не по пути (official music video).mp3,Mad Heads - Не по пути (official music video),https://youtube.com/watch?v=1Osr4vUCrMg,193,14504,Mad Heads XL_Album_2,0d71c88b-f890-5b50-a3d9-3f2a24627a71
437e5017-4c36-5108-8e12-00351e4e1475,По барабану,Mad Heads XL,143.0,558.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",,audio\Mad Heads - По барабану (official music video).mp3,Mad Heads - По барабану (official music video),https://youtube.com/watch?v=RMdzjxxQ97k,225,1017,Mad Heads XL_Album_2,0d71c88b-f890-5b50-a3d9-3f2a24627a71
9e2f69d2-af94-563c-90b6-66424f6bf706,Tonight I'm alone,Mad Heads XL,135.0,553.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",,audio\Tonight I'm Alone.mp3,Tonight I'm Alone,https://youtube.com/watch?v=wdf18uqtVN8,180,6039,Mad Heads XL_Album_1,53da2262-751b-54c3-83b2-9e747237bb08
502c7409-c62e-5568-b59d-45a8272ba36d,Отрута,Mad Heads XL,133.0,658.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",,audio\Mad Heads - Отрута (official music video).mp3,Mad Heads - Отрута (official music video),https://youtube.com/watch?v=8Rx9koCDUVk,252,9670,Mad Heads XL_Album_2,0d71c88b-f890-5b50-a3d9-3f2a24627a71
9b2fc4df-c21d-5ac6-9a96-1cc98a497ef8,Не чекай,Mad Heads XL,118.0,510.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",,audio\Mad Heads - Не чекай (official music video).mp3,Mad Heads - Не чекай (official music video),https://youtube.com/watch?v=tlqktoIJPsE,245,13944,Mad Heads XL_Album_2,0d71c88b-f890-5b50-a3d9-3f2a24627a71
b4bbf430-78e6-5290-8527-bc51d88f9055,П'ятниця,Mad Heads XL,111.0,360.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",206.0,audio\Mad Heads - П'ятниця (official music video).mp3,Mad Heads - П'ятниця (official music video),https://youtube.com/watch?v=xqSr4hJCNgo,217,657801,Mad Heads XL_Album_2,0d71c88b-f890-5b50-a3d9-3f2a24627a71
711794cd-5d8a-51c5-ab08-64fc52376c24,Black cat,Mad Heads XL,106.0,400.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",,audio\Mad Heads - Black Cat (official music video).mp3,Mad Heads - Black Cat (official music video),https://youtube.com/watch?v=SDUqOBGd_V4,241,7310,Mad Heads XL_Album_1,53da2262-751b-54c3-83b2-9e747237bb08
2c7d35c7-9103-5dd3-998b-65140e3f0ec1,Sharks,Mad Heads XL,99.0,383.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",,audio\Mad Heads - Sharks (official music video).mp3,Mad Heads - Sharks (official music video),https://youtube.com/watch?v=8IM9E3gc4B4,164,1493,Mad Heads XL_Album_1,53da2262-751b-54c3-83b2-9e747237bb08
547b0233-c1ef-51a0-a136-a9c7ac1ec980,Весна,Mad Heads XL,97.0,466.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",183.0,audio\Mad Heads - Весна (official music video).mp3,Mad Heads - Весна (official music video),https://youtube.com/watch?v=bDFHfCTeyeU,181,200965,Mad Heads XL_Album_1,53da2262-751b-54c3-83b2-9e747237bb08
6da08c83-75e2-549c-a372-108adf64a8b0,Час,Mad Heads XL,96.0,597.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",,audio\Mad Heads - Час (official music video).mp3,Mad Heads - Час (official music video),https://youtube.com/watch?v=IYCMaHWH5NE,216,43040,Mad Heads XL_Album_1,53da2262-751b-54c3-83b2-9e747237bb08
92c7e8f2-0142-5dd0-857d-2bc2603fa8eb,Новий рік,Mad Heads XL,93.0,256.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",,audio\Mad Heads - Новий рік! (мультиплікаційний кліп).mp3,Mad Heads - Новий рік! (мультиплікаційний кліп),https://youtube.com/watch?v=AmCFJ5H19-Y,189,123670,Mad Heads XL_Album_2,0d71c88b-f890-5b50-a3d9-3f2a24627a71
4b5cf79f-69f3-5943-9815-1b6243559bf1,Вженема,Mad Heads XL,92.0,388.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']","['reggae', 'rock', 'ska']",,audio\Вженема.mp3,Вженема,https://youtube.com/watch?v=ALbSICjI5ug,204,4628,Mad Heads XL_Album_2,0d71c88b-f890-5b50-a3d9-3f2a24627a71
2ce2405c-c125-5e15-a176-281f5d07687f,Ushme Uturbe,Kalush Orchestra,10026.0,60207.0,['rap'],['rap'],['rap'],,"audio\Kalush Orchestra, bbno$, DITVAK - Ushme Uturbe.mp3","Kalush Orchestra, bbno$, DITVAK - Ushme Uturbe",https://youtube.com/watch?v=zQmk8obxl7E,197,1587948,Kalush Orchestra_Album_1,c792d7a3-bf7d-5ac2-ac12-934b891159a7
8279823f-5268-5898-9802-211b8e49dacc,Це любов,Kalush Orchestra,1872.0,10582.0,"['pop', 'rap']","['pop', 'rap']","['pop', 'rap']",156.0,audio\Kalush Orchestra - Це любов.mp3,Kalush Orchestra - Це любов,https://youtube.com/watch?v=PzvIgU3_sc4,156,10237177,Kalush Orchestra_Album_1,c792d7a3-bf7d-5ac2-ac12-934b891159a7
e0090a4e-c661-5055-ac90-a18bd46de907,Stefania,Kalush Orchestra,1401.0,11737.0,['rap'],['rap'],['rap'],178.0,audio\Kalush Orchestra - Stefania (Official Video Eurovision 2022).mp3,Kalush Orchestra - Stefania (Official Video Eurovision 2022),https://youtube.com/watch?v=Z8Z51no1TD0,193,74949618,Kalush Orchestra_Album_2,050302a6-7483-5c10-a0c1-5b09fc5c3671
f0bdeb70-a5ee-56e5-8893-3b2651951c24,Chase - Spotify Singles,Kalush Orchestra,923.0,4584.0,['rap'],['rap'],['rap'],,audio\Bring Me The Horizon - WONDERWaLL (Spotify Singles - Lyric Video).mp3,Bring Me The Horizon - WONDERWaLL (Spotify Singles - Lyric Video),https://youtube.com/watch?v=pwYCbAsF3EI,240,362086,Kalush Orchestra_Album_1,c792d7a3-bf7d-5ac2-ac12-934b891159a7
