sample_id,title,artist,title_listeners,title_scrobbles,title_tags,target_genre_tags,title_duration,merged_album
3b185b4d-f3cb-5da4-a6c1-dbbae4f85bb5,Гроші,Mad Heads XL,516.0,2247.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",293.0,Надія є
644869c9-94bf-5f4d-8b98-8f124356f43a,Зброя і квіти,Mad Heads XL,513.0,3096.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",200.0,Forever
6f264a11-9c65-57f4-95f5-e815525091fa,Nadiya Yea,Mad Heads XL,500.0,2288.0,"['reggae', 'ska']","['reggae', 'ska']",277.0,Надія є
39e58681-8875-555c-999a-73060761bfa5,Screenka,Mad Heads XL,495.0,3092.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",178.0,Mad Heads XL_Album_1
cf52a4b8-1d83-5e9c-b7c4-8c5f621be385,Спека зимова,Mad Heads XL,493.0,1905.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",238.0,Надія є
cea16eb0-2f6f-5a4f-aed7-5677c80cf6f2,Чорні очка,Mad Heads XL,449.0,2521.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",247.0,УкраїнSKA
0fe9ebd7-edb2-50f4-8e34-63643b63e529,Кришталеві чаші,Mad Heads XL,432.0,2944.0,"['folk rock', 'folk song', 'reggae', 'ska']","['folk', 'reggae', 'rock', 'ska']",159.0,УкраїнSKA
c8f81d0a-cc72-59e1-b828-5ffe72feb722,Амнезія,Mad Heads XL,424.0,2170.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",230.0,Forever
dfef5817-2afc-5ff9-a432-07e1d2e45002,Вірно любила,Mad Heads XL,405.0,1960.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",241.0,УкраїнSKA
d3491d0e-5590-5fc4-bf8b-ff586e1f2ee7,Ішов козак потайком,Mad Heads XL,402.0,1685.0,"['reggae', 'ska']","['reggae', 'ska']",143.0,УкраїнSKA
99dab3d7-1c50-571f-ba7a-e55729aa054a,Горілочка,Mad Heads XL,383.0,1435.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",256.0,УкраїнSKA
7b16a94f-f151-50af-b7da-84288fdd3f8b,"Розслабся, не парся",Mad Heads XL,382.0,1762.0,"['reggae', 'ska', 'ska-punk']","['punk', 'reggae', 'ska']",219.0,Mad Heads XL_Album_2
39570b9e-5489-59a7-9426-b9a1a6f0ea2a,Вітер віє,Mad Heads XL,379.0,1952.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",254.0,УкраїнSKA
e6715d0f-27d5-5b0a-8b39-4e06d081837d,Несе Галя воду,Mad Heads XL,368.0,1741.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",243.0,УкраїнSKA
eb26f9b1-bf16-5460-b1c3-4db806173586,Ой ходила дівчина бережком,Mad Heads XL,335.0,1518.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",161.0,УкраїнSKA
33d21b0d-1af8-5b0c-a521-3138b933b073,Тому коса добре косить,Mad Heads XL,328.0,1375.0,"['punk rock', 'reggae', 'ska']","['punk', 'reggae', 'rock', 'ska']",227.0,УкраїнSKA
0d38ed0d-eddf-5b18-a147-797a4789fe58,В вишневім садочку,Mad Heads XL,326.0,1252.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",240.0,УкраїнSKA
8a1ba65a-abbc-527a-ad74-c769ebebd962,Тече вода,Mad Heads XL,325.0,1548.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",273.0,Mad Heads XL_Album_1
b738d9cb-a17a-543c-88fd-96e93ada815e,Smereka - Original Mix,Mad Heads XL,302.0,999.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",,Mad Heads XL_Album_2
543b0e85-ca7d-5670-a266-7f0050aad96f,Верховина,Mad Heads XL,299.0,1155.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",239.0,УкраїнSKA
e1f12605-95c4-58c0-b97f-465e7a255139,CHY TE TOGO VARTE,Mad Heads XL,248.0,1265.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",,Mad Heads XL_Album_2
1cdc0d52-73de-5f14-94db-5148df7a8e7f,Україна єдина,Mad Heads XL,168.0,547.0,"['reggae', 'ska', 'ukrainian rock']","['reggae', 'rock', 'ska']",,Mad Heads XL_Album_1
ebf1d18c-ef90-56cd-b6af-7f63dbb0d24f,Не по пути,Mad Heads XL,159.0,1027.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",,Mad Heads XL_Album_2
437e5017-4c36-5108-8e12-00351e4e1475,По барабану,Mad Heads XL,143.0,558.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",,Mad Heads XL_Album_2
9e2f69d2-af94-563c-90b6-66424f6bf706,Tonight I'm alone,Mad Heads XL,135.0,553.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",,Mad Heads XL_Album_1
502c7409-c62e-5568-b59d-45a8272ba36d,Отрута,Mad Heads XL,133.0,658.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",,Mad Heads XL_Album_2
9b2fc4df-c21d-5ac6-9a96-1cc98a497ef8,Не чекай,Mad Heads XL,118.0,510.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",,Mad Heads XL_Album_2
b4bbf430-78e6-5290-8527-bc51d88f9055,П'ятниця,Mad Heads XL,111.0,360.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",206.0,Mad Heads XL_Album_2
711794cd-5d8a-51c5-ab08-64fc52376c24,Black cat,Mad Heads XL,106.0,400.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",,Mad Heads XL_Album_1
2c7d35c7-9103-5dd3-998b-65140e3f0ec1,Sharks,Mad Heads XL,99.0,383.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",,Mad Heads XL_Album_1
547b0233-c1ef-51a0-a136-a9c7ac1ec980,Весна,Mad Heads XL,97.0,466.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",183.0,Mad Heads XL_Album_1
6da08c83-75e2-549c-a372-108adf64a8b0,Час,Mad Heads XL,96.0,597.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",,Mad Heads XL_Album_1
92c7e8f2-0142-5dd0-857d-2bc2603fa8eb,Новий рік,Mad Heads XL,93.0,256.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",,Mad Heads XL_Album_2
4b5cf79f-69f3-5943-9815-1b6243559bf1,Вженема,Mad Heads XL,92.0,388.0,"['ethnic', 'reggae', 'rock', 'ska']","['ethno', 'reggae', 'rock', 'ska']",,Mad Heads XL_Album_2
2ce2405c-c125-5e15-a176-281f5d07687f,Ushme Uturbe,Kalush Orchestra,10026.0,60207.0,['rap'],['rap'],,Kalush Orchestra_Album_1
8279823f-5268-5898-9802-211b8e49dacc,Це любов,Kalush Orchestra,1872.0,10582.0,"['pop', 'rap']","['pop', 'rap']",156.0,Kalush Orchestra_Album_1
e0090a4e-c661-5055-ac90-a18bd46de907,Stefania,Kalush Orchestra,1401.0,11737.0,['rap'],['rap'],178.0,Kalush Orchestra_Album_2
f0bdeb70-a5ee-56e5-8893-3b2651951c24,Chase - Spotify Singles,Kalush Orchestra,923.0,4584.0,['rap'],['rap'],,Kalush Orchestra_Album_1
76b1d5b7-431a-5617-9905-26fb12e4dc72,In the fire,Kalush Orchestra,545.0,3354.0,['rap'],['rap'],132.0,Kalush Orchestra_Album_2
c3c33dc3-79c1-58ce-ac13-ef33bde78f3d,Янголом,Kalush Orchestra,503.0,2194.0,['rap'],['rap'],136.0,Kalush Orchestra_Album_1
f56e15e2-77bb-5d5a-9694-04b49dd38da0,Вітер виє,Kalush Orchestra,314.0,1218.0,['rap'],['rap'],165.0,Kalush Orchestra_Album_2
acc4457e-3383-564c-8536-db142dae255f,Коли,Kalush Orchestra,274.0,1025.0,['rap'],['rap'],175.0,Kalush Orchestra_Album_2
fd8e0aaa-b4bf-584a-986e-e133d53065b3,Дівчата,Kalush Orchestra,205.0,982.0,['rap'],['rap'],,Kalush Orchestra_Album_1
afbdaf04-f667-5a23-943f-24123e6d3d34,Ти мене - Live,Kalush Orchestra,144.0,2083.0,['rap'],['rap'],,Kalush Orchestra_Album_2
fa9e22a8-60b8-5890-8c3a-981bb32ebf64,Shchedryi Vechir,Kalush Orchestra,67.0,153.0,['rap'],['rap'],,Kalush Orchestra_Album_2
6ab8158b-41be-5e29-b055-59b466ad9f21,Shtomber Womber,Kalush Orchestra,63.0,123.0,['rap'],['rap'],,Kalush Orchestra_Album_1
f2576aac-8eda-5881-ba04-9adeb7608f72,CHANGES,Kalush Orchestra,48.0,140.0,['rap'],['rap'],,Kalush Orchestra_Album_2
48cba2b2-ca44-53ac-928c-0ad49096e3c9,Рута,Kalush Orchestra,41.0,62.0,"['pop', 'rap']","['pop', 'rap']",,Kalush Orchestra_Album_1
a7df29e5-bf8b-5770-acb9-8d2e061094f6,In The Shadows of Ukraine,Kalush Orchestra,5.0,9.0,['rap'],['rap'],,Kalush Orchestra_Album_2
5a151bcd-e310-5439-b844-bf17079ad207,Nasze Domy,Kalush Orchestra,5.0,7.0,['rap'],['rap'],,Kalush Orchestra_Album_1
7c2d9bb1-643f-5bdb-b34f-6dd175b405e7,Nymo Kozaki,Kalush Orchestra,4.0,14.0,['rap'],['rap'],,Kalush Orchestra_Album_1
849fbb59-0811-5a85-b620-5bbd81f3ab30,Зорі,Kalush Orchestra,3.0,9.0,['rap'],['rap'],,Kalush Orchestra_Album_2
d2811e6b-6ab3-53c0-b815-bb202481528c,Stefania - Ukraine 2022,Kalush Orchestra,3.0,3.0,['rap'],['rap'],,Kalush Orchestra_Album_2
158d8190-9853-5266-b776-5f3c625821db,Старенький трамвай,Піккардійська Терція,2626.0,14553.0,['folk'],['folk'],166.0,Tercia Pikardyiska
a71eb22f-b13b-5352-96b1-af05a15a659f,"Гей, пливе кача",Піккардійська Терція,1700.0,10323.0,['folk'],['folk'],,Ельдорадо
1cfa1435-aefe-5e9c-909a-2ec93202db3b,Добрий вечір тобі,Піккардійська Терція,1257.0,3525.0,['folk'],['folk'],,Різдвяні колядки
42e3a29e-81bf-5fc8-9aa8-72b393de7935,Сядеш у поїзд,Піккардійська Терція,766.0,4129.0,['folk'],['folk'],,Піккардійська Терція_Album_2
6a84cb4a-ed58-5605-8d78-e27167377d43,Колискова для аліси,Піккардійська Терція,758.0,2867.0,['folk'],['folk'],,Я придумаю світ
48d7cddc-791a-5f74-9213-6fa0f488bff7,Берег ріки,Піккардійська Терція,739.0,3381.0,['folk'],['folk'],,Піккардійська Терція_Album_3
fda40261-da15-5d6c-b8d5-b4d1c7f0162a,Капелюх,Піккардійська Терція,711.0,3248.0,['folk'],['folk'],135.0,Піккардійська Терція_Album_3
1a762f4b-3c82-543b-b2c2-02d3224aab59,Сад ангельських пісень,Піккардійська Терція,706.0,3741.0,['folk'],['folk'],,Сад ангельських пісень
da0213a0-9700-5717-aae2-de900cd76e62,Моя любов,Піккардійська Терція,643.0,2819.0,['folk'],['folk'],,Я придумаю світ
b8c94803-68fe-5765-af50-66b0bb37d252,Усе тобі,Піккардійська Терція,591.0,4481.0,['folk'],['folk'],180.0,Я придумаю світ
6f22b95d-9893-56ee-bd02-8d4d60c2a2a5,Весільний марш,Піккардійська Терція,578.0,2982.0,['folk'],['folk'],182.0,Піккардійська Терція_Album_3
51d84635-fe07-57e0-a61b-4399fc5fc52f,Пустельник,Піккардійська Терція,578.0,2453.0,['folk'],['folk'],,Сад ангельських пісень
c32294e5-675b-5220-b1f5-6bcac8965c3e,Львів,Піккардійська Терція,568.0,2589.0,['folk'],['folk'],,Піккардійська Терція_Album_2
6b252269-81ab-5535-984b-fb55f7a1ef62,Кантрі,Піккардійська Терція,531.0,2534.0,['folk'],['folk'],237.0,Піккардійська Терція_Album_2
fa0d9fb5-0d24-50e9-9387-c0f99bdb3433,Сумна я була,Піккардійська Терція,524.0,2584.0,['folk'],['folk'],190.0,Tercia Pikardyiska
ad9f1173-5f4f-5db9-84dd-39bd9967e569,Шаляла,Піккардійська Терція,494.0,2448.0,['folk'],['folk'],270.0,Піккардійська Терція_Album_4
56c532a5-a6d2-5a5f-a176-6d1836eed1fa,Спитай,Піккардійська Терція,456.0,2011.0,['folk'],['folk'],,Піккардійська Терція_Album_4
e684a616-ad0b-5ee9-bb4e-4cae2200e7fa,Слова,Піккардійська Терція,436.0,1958.0,['folk'],['folk'],,Піккардійська Терція_Album_1
1a2a2783-1ec7-5958-a2ef-111a8b4ba38b,Я придумаю світ,Піккардійська Терція,433.0,2077.0,['folk'],['folk'],,Я придумаю світ
b8fa99c7-5a49-53c1-aada-483c6275519d,Містичний вальс,Піккардійська Терція,415.0,1477.0,['folk'],['folk'],,Я придумаю світ
710f81da-7faa-582d-b91e-cf32faa34e57,Загадкова,Піккардійська Терція,405.0,1680.0,['folk'],['folk'],,Ельдорадо
bb9c661f-f1c9-5024-b90d-5cbf4fb043d1,Туман яром,Піккардійська Терція,405.0,1657.0,['folk'],['folk'],,Піккардійська Терція_Album_2
288ea66b-838d-53ac-b37e-fdd2ee3823da,Пречистая діва,Піккардійська Терція,400.0,1223.0,['folk'],['folk'],,Різдвяні колядки
405b7d33-203f-51b5-80c0-9c52d4d6d4cc,Ти на землі - людина,Піккардійська Терція,391.0,1856.0,['folk'],['folk'],,Піккардійська Терція_Album_4
ea550311-376e-5533-84ef-d3ac2f916512,Шізгара,Піккардійська Терція,380.0,1629.0,['folk'],['folk'],195.0,Піккардійська Терція_Album_3
e0174fdf-74c4-57c6-b8cf-84d4e705533f,It's probably me,Піккардійська Терція,378.0,1576.0,['folk'],['folk'],,Піккардійська Терція_Album_1
99eecd8f-43c2-5023-bab7-ff219bc010c7,Емігрант сонг,Піккардійська Терція,342.0,1843.0,['folk'],['folk'],,Піккардійська Терція_Album_1
1898213e-8079-5409-be59-afe3066dd729,Я в чужині дивлюся на небо,Піккардійська Терція,342.0,1133.0,['folk'],['folk'],,Я придумаю світ
2ae127ad-8bcb-53e0-95bf-c62e94cc6b84,Дороги,Піккардійська Терція,307.0,1399.0,['folk'],['folk'],,Ельдорадо
45bb0477-d52d-563c-a0f1-debc8f83ff78,В вифлеємі днесь Марія,Піккардійська Терція,305.0,784.0,['folk'],['folk'],,Різдвяні колядки
2770ed63-7e15-597e-af26-53cb261fa435,"Гей, соколи!",Піккардійська Терція,300.0,1390.0,['folk'],['folk'],,Піккардійська Терція_Album_4
0aa22c73-22be-5fc7-b054-7478bdbc78c4,Ельдорадо,Піккардійська Терція,300.0,1334.0,['folk'],['folk'],,Ельдорадо
b0598ec5-52c9-577c-9ce4-8f8dc7a51b9e,Нова радість стала,Піккардійська Терція,286.0,985.0,['folk'],['folk'],,Піккардійська Терція_Album_2
bdce97c0-b0fc-5f32-ab94-b124e8f20410,Богдан,Піккардійська Терція,277.0,1138.0,['folk'],['folk'],,Піккардійська Терція_Album_1
1c22a2e9-68e9-5222-b205-2afdc7a5c7bf,Землю юдейську,Піккардійська Терція,274.0,800.0,['folk'],['folk'],,Різдвяні колядки
8cb5dca3-25d9-517e-ab27-2a4c15bfc01b,Плине кача по Тисині,Піккардійська Терція,261.0,1349.0,['folk'],['folk'],,Піккардійська Терція_Album_2
9f428ef0-64fe-5471-9960-f799a365107c,Мелодія пізньої осені,Піккардійська Терція,261.0,843.0,['folk'],['folk'],,Сад ангельських пісень
9bc396d4-a841-5ad6-9be1-aa8fa9563b23,Lorelei,Піккардійська Терція,251.0,811.0,['folk'],['folk'],,Піккардійська Терція_Album_4
38535004-15ef-529a-9a68-605cb05a7158,Останній літній дощ,Піккардійська Терція,246.0,1061.0,['folk'],['folk'],,Етюди
b3feb4ee-386b-528d-8bc2-d7b515071a86,Вперто іди,Піккардійська Терція,246.0,942.0,['folk'],['folk'],,Ельдорадо
14a3de30-03a1-5bad-befe-870eda3d8285,Чорноморчик,Піккардійська Терція,234.0,1067.0,['folk'],['folk'],,Піккардійська Терція_Album_2
734b8a8c-c7a0-5a8c-ac64-c3b033f0d9a0,Sole mio,Піккардійська Терція,234.0,892.0,['folk'],['folk'],,Піккардійська Терція_Album_4
9e690a8b-77e0-53a3-9d84-f419647ba857,Тиха ніч,Піккардійська Терція,234.0,770.0,['folk'],['folk'],,Піккардійська Терція_Album_1
533ece10-8b43-5826-bb50-8a09d37bf909,Трамвайні етюди,Піккардійська Терція,233.0,880.0,['folk'],['folk'],,Етюди
87d95cb9-6287-5778-91be-78a7fdb3e5ec,"Там, де неба блакить",Піккардійська Терція,233.0,808.0,['folk'],['folk'],,Tercia Pikardyiska
e633b7f0-32f6-5ee5-90ba-062f66d27d9e,"Ой, летіли дикі гуси",Піккардійська Терція,232.0,836.0,['folk'],['folk'],,Піккардійська Терція_Album_4
189766b4-57b6-5fa9-bf25-81a2afcee968,Shamps Elysees,Піккардійська Терція,231.0,813.0,['folk'],['folk'],,Піккардійська Терція_Album_3
f4521aa2-2df1-521b-bb76-7ee705cd8808,Коломбіна,Піккардійська Терція,224.0,912.0,['folk'],['folk'],,Етюди
fae7c522-551f-5a5d-99b9-4345d089ff59,The Little Drummer Boy,Піккардійська Терція,215.0,674.0,"['christmas', 'folk']","['christmas', 'folk']",,Піккардійська Терція_Album_3
2cd7cf6d-ea96-5a21-a4b5-1faffec323ae,Наша Маланка,Піккардійська Терція,213.0,459.0,['folk'],['folk'],,Піккардійська Терція_Album_4
44cfb49c-669f-5683-a095-79782f5347fb,I Can't Help,Піккардійська Терція,213.0,825.0,['folk'],['folk'],,Піккардійська Терція_Album_1
c5d894ad-2155-58ca-b4e8-feefe6ce124b,Танок,Піккардійська Терція,212.0,712.0,['folk'],['folk'],,Піккардійська Терція_Album_3
708fcf2c-6c00-519a-99fb-3cc2f79b72e1,Хоральна прелюдія,Піккардійська Терція,210.0,1107.0,['folk'],['folk'],,Піккардійська Терція_Album_4
1a0a6ffa-d545-5176-8e6b-62043aa94e44,У неділю рано,Піккардійська Терція,203.0,619.0,['folk'],['folk'],,Піккардійська Терція_Album_2
e1663263-e6d9-56cb-9754-565dd6b21e86,Заспіваєм ще хоч раз,Піккардійська Терція,200.0,758.0,['folk'],['folk'],,Піккардійська Терція_Album_1
1f444264-5e2a-531f-a8c0-548c3eba88c3,"Нехай і холод, і вітри",Піккардійська Терція,197.0,488.0,['folk'],['folk'],,Сад ангельських пісень
3438b573-c831-5d8c-b4b8-b0fb0d24fd88,Я вчора потрапив на небо,Піккардійська Терція,192.0,708.0,['folk'],['folk'],,Піккардійська Терція_Album_1
fd69b5df-834c-5d47-b2ee-a6c1383de364,Santa Claus is Coming to Town,Піккардійська Терція,192.0,573.0,"['christmas', 'folk']","['christmas', 'folk']",,Піккардійська Терція_Album_3
e9cfc22e-67e9-5776-931c-6200ae0dcf38,Auld lang syne,Піккардійська Терція,185.0,603.0,"['christmas', 'folk']","['christmas', 'folk']",,Піккардійська Терція_Album_3
80a5ff57-6523-53b0-b8b8-d37d6ff4fb11,"Ой, ходять пави",Піккардійська Терція,181.0,532.0,['folk'],['folk'],,Я придумаю світ
1905c4e9-8c26-50cd-9ff4-ddb274fa0793,Я поїду,Піккардійська Терція,178.0,606.0,['folk'],['folk'],,Піккардійська Терція_Album_2
101e1565-59df-5d6c-b103-77876de274c9,Світи місяченько,Піккардійська Терція,172.0,723.0,['folk'],['folk'],,Піккардійська Терція_Album_1
de44e21a-fa12-57ae-94fa-9250c36c32cc,"Ой, слаба я",Піккардійська Терція,166.0,512.0,['folk'],['folk'],,Tercia Pikardyiska
6890c947-c313-5f7e-b081-2ab730abffbf,Валентин,Піккардійська Терція,161.0,452.0,['folk'],['folk'],,Tercia Pikardyiska
3cf4ff28-ed83-5dea-85c1-b235d53ad69e,Mozhe,BLOOMS CORDA,2248.0,11743.0,"['funk', 'lounge']","['funk', 'lounge']",239.0,Fog Lavender
5b3e5b20-cdc1-5526-9b96-f74ddd8fb0ed,Moya california,BLOOMS CORDA,1683.0,9394.0,"['funk', 'lounge']","['funk', 'lounge']",162.0,Fog Lavender
65713322-5ede-55d8-8376-6a6c26a23710,tvaryna,BLOOMS CORDA,946.0,3222.0,"['funk', 'lounge', 'pop']","['funk', 'lounge', 'pop']",285.0,Monodance
c602ee49-240e-54ef-8ea2-9505119ba86b,Vechirka na odnogo,BLOOMS CORDA,909.0,3415.0,"['funk', 'lounge']","['funk', 'lounge']",168.0,Fog Lavender
0d9a0013-48fe-579c-ad88-19d3e2e7f9ac,Спірічуал,BLOOMS CORDA,890.0,4058.0,"['funk', 'lounge', 'pop']","['funk', 'lounge', 'pop']",255.0,Найдорожчі речі у світі
91d83f0a-5ad9-50ed-860c-597f99352e6a,у пошуках милої людини,BLOOMS CORDA,742.0,2952.0,"['funk', 'lounge', 'pop']","['funk', 'lounge', 'pop']",201.0,Gigotosia
305fd571-8aaf-5ead-8670-586c1e383abf,Пісня про війну,BLOOMS CORDA,695.0,2894.0,"['funk', 'lounge', 'pop']","['funk', 'lounge', 'pop']",161.0,"Дощ іде, але сонце світить"
fe17a2b2-3561-5ab4-9064-78d8b407f3c1,Повертаюсь до життя,BLOOMS CORDA,628.0,3069.0,"['funk', 'lounge', 'pop']","['funk', 'lounge', 'pop']",280.0,Найдорожчі речі у світі
720b328f-5131-59c0-bc7b-b8a939d75500,Jack,BLOOMS CORDA,592.0,2712.0,"['funk', 'lounge', 'pop']","['funk', 'lounge', 'pop']",276.0,Monodance
4007f45b-3cd7-5c0c-b647-b17098711648,Ідеальний Ранок,BLOOMS CORDA,585.0,2049.0,"['funk', 'lounge', 'pop']","['funk', 'lounge', 'pop']",226.0,Sottoportico
ff32c319-ee14-588c-816a-5925b3e86c07,moya kimnata,BLOOMS CORDA,585.0,1895.0,"['funk', 'lounge', 'pop']","['funk', 'lounge', 'pop']",196.0,Monodance
ed6bbdc6-5fc4-5747-95b1-ca8aeeac4e4e,Київський вокзал,BLOOMS CORDA,512.0,1891.0,"['funk', 'lounge', 'pop']","['funk', 'lounge', 'pop']",245.0,Найдорожчі речі у світі
